epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
1,634.006,1.06648,0.68648,0.13474,0.46324,0.21577,0.08637,0.03481,0.85357,0.98685,0.45988,8.0328e-05,8.0328e-05,0.0667759
2,1251.34,0.75205,0.77606,0.07135,0.19628,0.15792,0.13368,0.07085,0.77243,0.80284,0.3719,0.00015684,0.00015684,0.033519
3,1878.96,0.57751,0.65812,0.05162,0.30497,0.32307,0.19472,0.09923,0.83785,0.75142,0.49168,0.000229464,0.000229464,0.000258324
4,2511,0.36373,0.51942,0.03638,0.26786,0.42084,0.21293,0.10273,0.69163,0.99879,0.35769,0.0002237,0.0002237,0.0002237
5,3139.82,0.36524,0.50198,0.03726,0.29297,0.36344,0.24005,0.1186,0.81038,0.75793,0.50416,0.000217869,0.000217869,0.000217869
6,3768.96,0.36838,0.48684,0.03719,0.30125,0.36326,0.23986,0.12448,0.75663,0.78798,0.45594,0.000212038,0.000212038,0.000212038
7,4401.45,0.36754,0.49353,0.03569,0.28454,0.44375,0.25431,0.12217,0.7295,0.92058,0.43604,0.000206207,0.000206207,0.000206207
8,5030.5,0.34538,0.46323,0.03304,0.31141,0.37756,0.25075,0.12632,0.78185,0.72288,0.48497,0.000200376,0.000200376,0.000200376
9,5678.12,0.34105,0.4514,0.03373,0.28234,0.27896,0.195,0.10279,0.85965,0.68687,0.52362,0.000194545,0.000194545,0.000194545
10,6356.17,0.34151,0.44896,0.0333,0.29898,0.38406,0.25101,0.13192,0.75061,0.90116,0.44988,0.000188714,0.000188714,0.000188714
11,7032.22,0.33645,0.45204,0.03289,0.31799,0.32665,0.25595,0.13448,0.75466,0.81515,0.46299,0.000182883,0.000182883,0.000182883
12,7711.17,0.33578,0.44944,0.03208,0.31939,0.37771,0.25254,0.13178,0.68229,0.8019,0.40084,0.000177051,0.000177051,0.000177051
13,8388.51,0.33477,0.45165,0.03172,0.33905,0.40104,0.26627,0.13573,0.75383,0.83453,0.45259,0.00017122,0.00017122,0.00017122
14,9058.53,0.32356,0.43353,0.03169,0.32645,0.34558,0.24383,0.12889,0.75676,0.80997,0.46425,0.000165389,0.000165389,0.000165389
15,9733.45,0.31652,0.41439,0.02982,0.29976,0.37608,0.25716,0.13628,0.74475,0.76677,0.43239,0.000159558,0.000159558,0.000159558
16,10402.8,0.3178,0.42549,0.02936,0.29849,0.40046,0.25488,0.13397,0.72277,0.78743,0.41328,0.000153727,0.000153727,0.000153727
17,11076,0.31028,0.42319,0.02929,0.29882,0.36313,0.26414,0.13998,0.70225,0.8699,0.39526,0.000147896,0.000147896,0.000147896
18,11753.2,0.31382,0.42135,0.02862,0.33591,0.40695,0.26366,0.13527,0.72329,0.81759,0.40752,0.000142065,0.000142065,0.000142065
19,12434.2,0.31326,0.41945,0.02932,0.34096,0.3904,0.26966,0.13592,0.78453,0.75575,0.49225,0.000136234,0.000136234,0.000136234
20,13103.8,0.34677,0.4202,0.03307,0.29021,0.39473,0.25251,0.12087,0.7143,0.84607,0.41406,0.000130403,0.000130403,0.000130403
21,13776,0.32085,0.40963,0.02976,0.29891,0.38027,0.25658,0.13571,0.75544,0.86401,0.44785,0.000124572,0.000124572,0.000124572
22,14449,0.30117,0.39882,0.02787,0.33393,0.40989,0.26728,0.13589,0.75319,0.86782,0.44771,0.000118741,0.000118741,0.000118741
23,15119.4,0.30228,0.40383,0.02843,0.32153,0.38812,0.25611,0.12533,0.74898,0.92262,0.44785,0.00011291,0.00011291,0.00011291
24,15803.9,0.31281,0.4153,0.02958,0.29973,0.38172,0.24493,0.13311,0.76435,0.89539,0.46007,0.000107079,0.000107079,0.000107079
25,16481.4,0.2958,0.39618,0.02728,0.33042,0.37253,0.25768,0.13418,0.70661,0.86087,0.39036,0.000101248,0.000101248,0.000101248
26,17145.5,0.2972,0.39067,0.02707,0.31143,0.39303,0.24573,0.12761,0.75439,0.91933,0.45135,9.54172e-05,9.54172e-05,9.54172e-05
27,17812,0.29087,0.38008,0.02657,0.31435,0.44517,0.26097,0.13268,0.7273,0.94773,0.42621,8.95862e-05,8.95862e-05,8.95862e-05
28,18478.1,0.29464,0.38837,0.02666,0.33106,0.40193,0.26459,0.13464,0.76443,0.88045,0.4612,8.37551e-05,8.37551e-05,8.37551e-05
29,19143.8,0.28638,0.38016,0.02608,0.35294,0.39405,0.26745,0.14172,0.71721,0.92649,0.42757,7.79241e-05,7.79241e-05,7.79241e-05
30,19788.1,0.28945,0.37676,0.0259,0.29864,0.42804,0.26396,0.13704,0.70043,0.95717,0.40766,7.20931e-05,7.20931e-05,7.20931e-05
31,20152.4,0.28014,0.4786,0.05817,0.33017,0.41003,0.25604,0.13604,0.5778,1.05851,0.29109,6.62621e-05,6.62621e-05,6.62621e-05
32,20507,0.27544,0.45626,0.05717,0.33009,0.42226,0.26838,0.14115,0.62408,0.98688,0.32262,6.04311e-05,6.04311e-05,6.04311e-05
33,20860.3,0.26313,0.39165,0.05411,0.36406,0.45729,0.31204,0.16175,0.626,0.99232,0.33595,5.46e-05,5.46e-05,5.46e-05
34,21226.8,0.26351,0.36882,0.05245,0.34075,0.43848,0.27611,0.14406,0.62856,1.05037,0.32935,4.8769e-05,4.8769e-05,4.8769e-05
35,21588.2,0.25907,0.36535,0.05124,0.36385,0.46969,0.29873,0.15443,0.56989,1.03899,0.2946,4.2938e-05,4.2938e-05,4.2938e-05
36,21940.4,0.25522,0.35687,0.05164,0.36813,0.44478,0.30715,0.15845,0.57649,1.01768,0.29614,3.7107e-05,3.7107e-05,3.7107e-05
37,22286.7,0.25193,0.35185,0.0497,0.35062,0.45614,0.30164,0.15518,0.58541,1.04375,0.30022,3.12759e-05,3.12759e-05,3.12759e-05
38,22619.8,0.25121,0.34656,0.04869,0.36142,0.45285,0.29725,0.15685,0.63393,0.98146,0.35747,2.54449e-05,2.54449e-05,2.54449e-05
39,22947,0.24813,0.33943,0.04799,0.37685,0.4558,0.31409,0.16568,0.59901,0.98597,0.31878,1.96139e-05,1.96139e-05,1.96139e-05
40,23275.6,0.24364,0.33717,0.04793,0.37721,0.42568,0.30747,0.16241,0.61081,0.9843,0.3306,1.37829e-05,1.37829e-05,1.37829e-05
